 1.0000000000000000E+002, 1.0000000000000000E+002, 0.0000000000000000E+000,-5.1146421522730591E+001, 0.0000000000000000E+000
 1.0092528860766845E+002, 1.0092528860766845E+002, 0.0000000000000000E+000,-5.0986412909535801E+001, 0.0000000000000000E+000
 1.0185913880541170E+002, 1.0185913880541170E+002, 0.0000000000000000E+000,-5.0826404136205390E+001, 0.0000000000000000E+000
 1.0280162981264738E+002, 1.0280162981264738E+002, 0.0000000000000000E+000,-5.0666395199762036E+001, 0.0000000000000000E+000
 1.0375284158180129E+002, 1.0375284158180129E+002, 0.0000000000000000E+000,-5.0506386097173070E+001, 0.0000000000000000E+000
 1.0471285480508999E+002, 1.0471285480508999E+002, 0.0000000000000000E+000,-5.0346376825349438E+001, 0.0000000000000000E+000
 1.0568175092136589E+002, 1.0568175092136589E+002, 0.0000000000000000E+000,-5.0186367381144649E+001, 0.0000000000000000E+000
 1.0665961212302584E+002, 1.0665961212302584E+002, 0.0000000000000000E+000,-5.0026357761353715E+001, 0.0000000000000000E+000
 1.0764652136298355E+002, 1.0764652136298355E+002, 0.0000000000000000E+000,-4.9866347962712034E+001, 0.0000000000000000E+000
 1.0864256236170662E+002, 1.0864256236170662E+002, 0.0000000000000000E+000,-4.9706337981894336E+001, 0.0000000000000000E+000
 1.0964781961431859E+002, 1.0964781961431859E+002, 0.0000000000000000E+000,-4.9546327815513472E+001, 0.0000000000000000E+000
 1.1066237839776673E+002, 1.1066237839776673E+002, 0.0000000000000000E+000,-4.9386317460119372E+001, 0.0000000000000000E+000
 1.1168632477805622E+002, 1.1168632477805622E+002, 0.0000000000000000E+000,-4.9226306912197799E+001, 0.0000000000000000E+000
 1.1271974561755115E+002, 1.1271974561755115E+002, 0.0000000000000000E+000,-4.9066296168169117E+001, 0.0000000000000000E+000
 1.1376272858234321E+002, 1.1376272858234321E+002, 0.0000000000000000E+000,-4.8906285224387233E+001, 0.0000000000000000E+000
 1.1481536214968841E+002, 1.1481536214968841E+002, 0.0000000000000000E+000,-4.8746274077138139E+001, 0.0000000000000000E+000
 1.1587773561551275E+002, 1.1587773561551275E+002, 0.0000000000000000E+000,-4.8586262722638878E+001, 0.0000000000000000E+000
 1.1694993910198725E+002, 1.1694993910198725E+002, 0.0000000000000000E+000,-4.8426251157036084E+001, 0.0000000000000000E+000
 1.1803206356517313E+002, 1.1803206356517313E+002, 0.0000000000000000E+000,-4.8266239376404776E+001, 0.0000000000000000E+000
 1.1912420080273766E+002, 1.1912420080273766E+002, 0.0000000000000000E+000,-4.8106227376746972E+001, 0.0000000000000000E+000
 1.2022644346174148E+002, 1.2022644346174148E+002, 0.0000000000000000E+000,-4.7946215153990352E+001, 0.0000000000000000E+000
 1.2133888504649792E+002, 1.2133888504649792E+002, 0.0000000000000000E+000,-4.7786202703986874E+001, 0.0000000000000000E+000
 1.2246161992650508E+002, 1.2246161992650508E+002, 0.0000000000000000E+000,-4.7626190022511416E+001, 0.0000000000000000E+000
 1.2359474334445127E+002, 1.2359474334445127E+002, 0.0000000000000000E+000,-4.7466177105260179E+001, 0.0000000000000000E+000
 1.2473835142429455E+002, 1.2473835142429455E+002, 0.0000000000000000E+000,-4.7306163947849463E+001, 0.0000000000000000E+000
 1.2589254117941698E+002, 1.2589254117941698E+002, 0.0000000000000000E+000,-4.7146150545813974E+001, 0.0000000000000000E+000
 1.2705741052085443E+002, 1.2705741052085443E+002, 0.0000000000000000E+000,-4.6986136894605430E+001, 0.0000000000000000E+000
 1.2823305826560244E+002, 1.2823305826560244E+002, 0.0000000000000000E+000,-4.6826122989590935E+001, 0.0000000000000000E+000
 1.2941958414499891E+002, 1.2941958414499891E+002, 0.0000000000000000E+000,-4.6666108826051492E+001, 0.0000000000000000E+000
 1.3061708881318447E+002, 1.3061708881318447E+002, 0.0000000000000000E+000,-4.6506094399180320E+001, 0.0000000000000000E+000
 1.3182567385564104E+002, 1.3182567385564104E+002, 0.0000000000000000E+000,-4.6346079704081291E+001, 0.0000000000000000E+000
