 0.0000000000000000E+000, 2.2097081968159914E-002
 1.0000000000000001E-009, 2.2097081968448996E-002
 2.0000000000000001E-009, 2.2097081968721160E-002
 4.0000000000000002E-009, 2.2097081969727518E-002
 8.0000000000000005E-009, 2.2097081992766086E-002
 1.6000000000000001E-008, 2.2097081873995547E-002
 2.6000000000000001E-008, 2.2097082222978154E-002
 3.6000000000000005E-008, 2.2097081271751078E-002
 4.6000000000000002E-008, 2.2097083863548805E-002
 5.5999999999999999E-008, 2.2097076797651254E-002
 6.5999999999999995E-008, 2.2097096032313263E-002
 7.5999999999999992E-008, 2.2097043459106541E-002
 8.5999999999999989E-008, 2.2097185572486820E-002
 9.5999999999999986E-008, 2.2096797419229340E-002
 1.0599999999999998E-007, 2.2097877135316892E-002
 1.1599999999999998E-007, 2.2095115134340589E-002
 1.2599999999999999E-007, 2.2104056302208349E-002
 1.3600000000000000E-007, 2.2089354879923029E-002
 1.3667760124456235E-007, 2.2084217519259899E-002
 1.3803280373368708E-007, 2.2070895532947509E-002
 1.4013340381711893E-007, 2.2038804304113317E-002
 1.4208838529023138E-007, 2.1998762821186027E-002
 1.4231968023145059E-007, 2.1993529684518551E-002
 1.4278227011388902E-007, 2.1983144089187508E-002
 1.4370744987876589E-007, 2.1962071915831074E-002
 1.4525580053420711E-007, 2.1926705411036789E-002
 1.4708750886402352E-007, 2.1885004134696198E-002
 1.4995875475402500E-007, 2.1820316186035808E-002
 1.5426005034984163E-007, 2.1724768736661546E-002
 1.5967343274369144E-007, 2.1606746788816911E-002
 1.6773850759157282E-007, 2.1435165040958559E-002
 1.7773850759157283E-007, 2.1229102047221161E-002
 1.8773850759157284E-007, 2.1029860026086769E-002
 1.9773850759157285E-007, 2.0836958657485579E-002
 2.0773850759157286E-007, 2.0649901281973474E-002
 2.1773850759157287E-007, 2.0468320967738752E-002
 2.2773850759157288E-007, 2.0291820441365127E-002
 2.3773850759157289E-007, 2.0120113384692356E-002
 2.4773850759157290E-007, 1.9952875026963881E-002
 2.5773850759157291E-007, 1.9789877913827521E-002
 2.6773850759157292E-007, 1.9630851656088532E-002
 2.7773850759157293E-007, 1.9475612817332070E-002
 2.8773850759157294E-007, 1.9323932799221410E-002
 2.9773850759157295E-007, 1.9175661758434766E-002
 3.0773850759157296E-007, 1.9030603887276509E-002
 3.1773850759157297E-007, 1.8888635428391948E-002
 3.2773850759157298E-007, 1.8749586770410599E-002
 3.3773850759157299E-007, 1.8613354716455695E-002
 3.4773850759157300E-007, 1.8479790915151843E-002
 3.5773850759157301E-007, 1.8348808585288173E-002
 3.6773850759157302E-007, 1.8220276870057849E-002
 3.7773850759157303E-007, 1.8094122242897654E-002
 3.8773850759157304E-007, 1.7970228421024290E-002
 3.9773850759157305E-007, 1.7848532686484116E-002
 4.0773850759157306E-007, 1.7728931031327638E-002
 4.1773850759157307E-007, 1.7611369628949304E-002
 4.2773850759157308E-007, 1.7495754911829940E-002
 4.3773850759157309E-007, 1.7382040424647884E-002
 4.4773850759157310E-007, 1.7270141558940431E-002
 4.5773850759157311E-007, 1.7160018013145404E-002
 4.6773850759157312E-007, 1.7051592928345474E-002
 4.7773850759157313E-007, 1.6944831172560713E-002
 4.8773850759157314E-007, 1.6839662638922673E-002
 4.9773850759157315E-007, 1.6736056562877997E-002
 5.0773850759157316E-007, 1.6633948759357357E-002
 5.1773850759157317E-007, 1.6533312172531765E-002
 5.2773850759157318E-007, 1.6434087842214642E-002
 5.3773850759157319E-007, 1.6336251876713753E-002
 5.4773850759157320E-007, 1.6239749951146350E-002
 5.5773850759157321E-007, 1.6144560884927703E-002
 5.6773850759157322E-007, 1.6050634486089264E-002
 5.7773850759157323E-007, 1.5957951906155982E-002
 5.8773850759157324E-007, 1.5866466656269257E-002
 5.9773850759157325E-007, 1.5776161901407487E-002
 6.0773850759157326E-007, 1.5686994480371464E-002
 6.1773850759157327E-007, 1.5598949301724339E-002
 6.2773850759157328E-007, 1.5511986212729822E-002
 6.3773850759157329E-007, 1.5426091637847767E-002
 6.4773850759157330E-007, 1.5341228149200874E-002
 6.5773850759157331E-007, 1.5257383492320970E-002
 6.6773850759157332E-007, 1.5174522716958684E-002
 6.7773850759157333E-007, 1.5092634723171990E-002
 6.8773850759157334E-007, 1.5011686820382363E-002
 6.9773850759157335E-007, 1.4931668920287971E-002
