 0.0000000000000000E+000, 5.3888445838936927E-001
 3.9900000000000006E-011, 5.3888445838942978E-001
 7.9800000000000011E-011, 5.3888445837824128E-001
 1.3645508325661270E-010, 5.3888445830427978E-001
 1.7416437598320463E-010, 5.3888447822795660E-001
 2.1530851282839659E-010, 5.3888526041001883E-001
 2.6252681079518080E-010, 5.3889238368988368E-001
 3.1107349066140046E-010, 5.3891473538165247E-001
 3.8454605481017847E-010, 5.3898684270071606E-001
 3.9900000000000002E-010, 5.3900666168711797E-001
 4.0679572418993785E-010, 5.3901839462254952E-001
 4.2238717256981357E-010, 5.3904294124297281E-001
 4.5357006932956501E-010, 5.3909850140953919E-001
 5.1593586284906784E-010, 5.3923530993965652E-001
 6.4066744988807361E-010, 5.3961022893357258E-001
 8.9013062396608513E-010, 5.4075423987498616E-001
 1.3890569721221080E-009, 5.4454069825600238E-001
 2.3869096684341537E-009, 5.5762092605350078E-001
 4.3826150610582459E-009, 6.0345726569849800E-001
 7.2133677332608443E-009, 7.0993879719191610E-001
 1.1219290096542530E-008, 9.4223168132881818E-001
 1.4790438200458117E-008, 1.2020732163652481E+000
 1.8510148810524880E-008, 1.4758010744672021E+000
 2.4521561105895631E-008, 1.8831458560732992E+000
 3.1128782397619914E-008, 2.2796118991397716E+000
 3.8683100564572905E-008, 2.6738519254149589E+000
 4.8279574467736612E-008, 3.0958313030812783E+000
 6.3743317869324501E-008, 3.6254985537903002E+000
 9.1009865606297084E-008, 4.2373456879844005E+000
 1.4554296108024225E-007, 4.7942419982017270E+000
 2.2075651922973188E-007, 4.9765074954967536E+000
 3.1952847848014231E-007, 5.0005138253606329E+000
 4.1952847848014230E-007, 4.9999845817083814E+000
 5.1952847848014235E-007, 4.9999994452995580E+000
 6.1952847848014235E-007, 4.9999999172616416E+000
 7.1952847848014234E-007, 4.9999999044314674E+000
 8.1952847848014234E-007, 4.9999999047953256E+000
 9.1952847848014233E-007, 4.9999999047825527E+000
 1.0195284784801424E-006, 4.9999999047849322E+000
 1.1195284784801425E-006, 4.9999999047832677E+000
 1.2195284784801426E-006, 4.9999999047845796E+000
 1.3195284784801427E-006, 4.9999999047835404E+000
 1.4195284784801428E-006, 4.9999999047843620E+000
 1.5195284784801429E-006, 4.9999999047851720E+000
 1.6195284784801430E-006, 4.9999999047841861E+000
 1.7195284784801431E-006, 4.9999999047834738E+000
 1.8195284784801432E-006, 4.9999999047841515E+000
 1.9195284784801433E-006, 4.9999999047847616E+000
 2.0195284784801432E-006, 4.9999999047840644E+000
 2.1195284784801431E-006, 4.9999999047835333E+000
 2.2195284784801430E-006, 4.9999999047840671E+000
 2.3195284784801429E-006, 4.9999999047845263E+000
 2.4195284784801428E-006, 4.9999999047840218E+000
 2.5195284784801427E-006, 4.9999999047836221E+000
 2.6195284784801426E-006, 4.9999999047840324E+000
 2.7195284784801425E-006, 4.9999999047843771E+000
 2.8195284784801424E-006, 4.9999999047840049E+000
 2.9195284784801422E-006, 4.9999999047837056E+000
 3.0195284784801421E-006, 4.9999999047840156E+000
 3.1195284784801420E-006, 4.9999999047842740E+000
 3.2195284784801419E-006, 4.9999999047839978E+000
 3.3195284784801418E-006, 4.9999999047837749E+000
 3.4195284784801417E-006, 4.9999999047840111E+000
 3.5195284784801416E-006, 4.9999999047842021E+000
 3.6195284784801415E-006, 4.9999999047839960E+000
 3.7195284784801414E-006, 4.9999999047838308E+000
 3.8195284784801412E-006, 4.9999999047840058E+000
 3.9195284784801411E-006, 4.9999999047841497E+000
 4.0195284784801410E-006, 4.9999999047839969E+000
 4.1195284784801409E-006, 4.9999999047838726E+000
 4.2195284784801408E-006, 4.9999999047840031E+000
 4.3195284784801407E-006, 4.9999999047841124E+000
 4.4195284784801406E-006, 4.9999999047839978E+000
 4.5195284784801405E-006, 4.9999999047839028E+000
 4.6195284784801404E-006, 4.9999999047840014E+000
 4.7195284784801403E-006, 4.9999999047840822E+000
 4.8195284784801401E-006, 4.9999999047839978E+000
 4.9195284784801400E-006, 4.9999999047839285E+000
 5.0195284784801399E-006, 4.9999999047840014E+000
 5.1195284784801398E-006, 4.9999999047840609E+000
 5.2195284784801397E-006, 4.9999999047839987E+000
 5.3195284784801396E-006, 4.9999999047839472E+000
 5.4195284784801395E-006, 4.9999999047840005E+000
 5.5195284784801394E-006, 4.9999999047840458E+000
 5.6195284784801393E-006, 4.9999999047839996E+000
 5.7195284784801392E-006, 4.9999999047839614E+000
 5.8195284784801390E-006, 4.9999999047840005E+000
 5.9195284784801389E-006, 4.9999999047840324E+000
 6.0195284784801388E-006, 4.9999999047839987E+000
 6.1195284784801387E-006, 4.9999999047839712E+000
 6.2195284784801386E-006, 4.9999999047840005E+000
 6.3195284784801385E-006, 4.9999999047840245E+000
 6.4195284784801384E-006, 4.9999999047839996E+000
 6.5195284784801383E-006, 4.9999999047839800E+000
 6.6195284784801382E-006, 4.9999999047840005E+000
 6.7195284784801380E-006, 4.9999999047840182E+000
 6.8195284784801379E-006, 4.9999999047840005E+000
 6.9195284784801378E-006, 4.9999999047839854E+000
 7.0195284784801377E-006, 4.9999999047839996E+000
 7.1195284784801376E-006, 4.9999999047840120E+000
 7.2195284784801375E-006, 4.9999999047839987E+000
